TSE/3639,Voltage Inc. — 3639
TSE/3640,"Densan Co., Ltd. — 3640"
TSE/3641,"Papyless Co., Ltd. — 3641"
TSE/3645,"Medical Net, Inc. — 3645"
TSE/3646,"Ekitan & Co., Ltd. — 3646"
TSE/3647,G Three Holdings Corp. — 3647
TSE/3648,Ags Corp. — 3648
TSE/3649,Findex Inc. — 3649
TSE/3652,Digital Media Professionals Inc. — 3652
TSE/3653,"Morpho, Inc. — 3653"
TSE/3654,"Hito-Communications, Inc. — 3654"
TSE/3655,Brainpad Inc. — 3655
TSE/3656,Klab Inc. — 3656
TSE/3657,"Poletowin Pitcrew Holdings, Inc. — 3657"
TSE/3658,"Ebook Initiative Japan Co., Ltd. — 3658"
TSE/3659,"Nexon Co., Ltd. — 3659"
TSE/3660,Istyle Inc. — 3660
TSE/3661,"M-Up, Inc. — 3661"
TSE/3662,Ateam Inc. — 3662
TSE/3663,Artspark Holdings Inc. — 3663
TSE/3664,Mobcast Inc. — 3664
TSE/3665,Enigmo Inc. — 3665
TSE/3666,Tecnos Japan Inc. — 3666
TSE/3667,"Enish, Inc. — 3667"
TSE/3668,"Colopl, Inc. — 3668"
TSE/3669,"Mobile Create Co., Ltd. — 3669"
TSE/3670,"Kyoritsu Computer & Communication Co., L — 3670"
TSE/3671,"Softmax Co., Ltd. — 3671"
TSE/3672,Altplus Inc. — 3672
TSE/3673,"Broadleaf Co., Ltd. — 3673"
TSE/3674,"Aucfan Co., Ltd. — 3674"
TSE/3675,Cross Marketing Group Inc. — 3675
TSE/3676,"Hearts United Group Co., Ltd. — 3676"
TSE/3677,"System Information Co., Ltd. — 3677"
TSE/3678,"Media Do Holdings Co., Ltd. — 3678"
TSE/3679,"Zigexn Co., Ltd. — 3679"
TSE/3680,Hotto Link Inc. — 3680
TSE/3681,"V-Cube, Inc. — 3681"
TSE/3682,"Encourage Technologies Co., Ltd. — 3682"
TSE/3683,"Cyberlinks Co., Ltd. — 3683"
TSE/3708,"Tokushu Tokai Paper Co., Ltd. — 3708"
TSE/3710,"Jorudan Co., Ltd. — 3710"
TSE/3711,"Sotsu Co., Ltd. — 3711"
TSE/3712,"Information Planning Co., Ltd. — 3712"
TSE/3715,"Dwango Co., Ltd. (3715)"
TSE/3719,"Gexeed Co., Ltd. — 3719"
TSE/3723,Nihon Falcom Corp. — 3723
TSE/3724,Veriserve Corp. — 3724
TSE/3726,"4Cs Holdings Co., Ltd. — 3726"
TSE/3727,Aplix Corp. — 3727
TSE/3730,"Macromill, Inc. (3730)"
TSE/3731,Keiozu Holdings Company (3731)
TSE/3733,"Software Service, Inc. — 3733"
TSE/3734,"Intea Holdings, Inc. — 3734"
TSE/3738,T-Gaia Corp. — 3738
TSE/3741,"Systems Engineering Consultants Co., Ltd — 3741"
TSE/3742,"Itbook Co., Ltd. — 3742"
TSE/3744,Sios Corp. — 3744
TSE/3747,"Intertrade Co., Ltd. — 3747"
TSE/3750,"Seven Seas Holdings Co., Ltd. — 3750"
TSE/3751,Japan Asia Group Ltd. — 3751
TSE/3753,Flight Holdings Inc. — 3753
TSE/3754,"Excite Japan Co., Ltd. — 3754"
TSE/3756,"Mamezou Holdings Co., Ltd. — 3756"
TSE/3758,Aeria Inc. — 3758
TSE/3760,"Cave Interactive Co., Ltd. — 3760"
TSE/3762,Techmatrix Corp. — 3762
TSE/3763,Pro-Ship Inc. — 3763
TSE/3765,"Gungho Online Entertainment, Inc. — 3765"
TSE/3766,"Systems Design Co., Ltd. — 3766"
TSE/3768,Riskmonster.Com — 3768
TSE/3769,"Gmo Payment Gateway, Inc. — 3769"
TSE/3770,"Zappallas, Inc. — 3770"
TSE/3771,"System Research Co., Ltd. — 3771"
TSE/3772,"Wealth Management, Inc. — 3772"
TSE/3773,"Advanced Media, Inc. — 3773"
TSE/3774,Internet Initiative Japan Inc. — 3774
TSE/3776,"Broadband Tower, Inc. — 3776"
TSE/3777,Geonext Corp. — 3777
TSE/3778,Sakura Internet Inc. — 3778
TSE/3779,"J Escom Holdings, Inc. — 3779"
TSE/3782,"Dds, Inc. — 3782"
TSE/3784,Vinx Corp. — 3784
TSE/3785,"Eighting Co., Ltd. — 3785"
TSE/3787,"Techno Mathematical Co., Ltd. — 3787"
TSE/3788,Gmo Cloud K.K. — 3788
TSE/3790,Nippon Office Systems Ltd. (3790)
TSE/3791,"Ig Port, Inc. — 3791"
TSE/3793,"Drecom Co., Ltd. — 3793"
TSE/3794,"Nd Software Co., Ltd. — 3794"
TSE/3796,"E-Seikatsu Co., Ltd. — 3796"
TSE/3798,"Uls Group, Inc. — 3798"
TSE/3799,Keyware Solutions Inc. — 3799
TSE/3800,Unirita Inc. — 3800
TSE/3803,Image Information Inc. — 3803
TSE/3804,System D Inc. — 3804
TSE/3807,Fisco Ltd. — 3807
TSE/3810,"Cyberstep, Inc. — 3810"
TSE/3811,Bit-Isle Inc. (3811)
TSE/3814,"Alphax Food System Co., Ltd. — 3814"
TSE/3815,"Media Kobo, Inc. — 3815"
TSE/3816,"Daiwa Computer Co., Ltd. — 3816"
TSE/3817,"Sra Holdings, Inc. — 3817"
TSE/3822,"Minori Solutions Co., Ltd. — 3822"
TSE/3823,"Acrodea, Inc. — 3823"
TSE/3825,"Remixpoint, Inc. — 3825"
TSE/3826,System Integrator Corp. — 3826
TSE/3827,Japaninvest Group Plc (3827)
TSE/3828,Nifty Corp. — 3828
TSE/3831,"Piped Bits Co., Ltd. (3831)"
TSE/3832,"T&C Medical Science, Inc. — 3832"
TSE/3834,"Asahi Net, Inc. — 3834"
TSE/3835,"Ebase Co., Ltd. — 3835"
TSE/3836,Avant Corp. — 3836
TSE/3837,Ad-Sol Nissin Corp. — 3837
TSE/3839,"Odk Solutions Co., Ltd. — 3839"
TSE/3840,Path Corp. — 3840
TSE/3841,Jedat Inc. — 3841
TSE/3842,"Nextgen, Inc. — 3842"
TSE/3843,"Freebit Co., Ltd. — 3843"
TSE/3844,Comture Corp. — 3844
TSE/3845,I-Freek Mobile Inc. — 3845
TSE/3847,Pacific Systems Corp. — 3847
TSE/3848,"Data Applications Co., Ltd. — 3848"
TSE/3850,Ntt Data Intramart Corp. — 3850
TSE/3851,"Nippon Ichi Software, Inc. — 3851"
TSE/3852,"Cyber Com Co., Ltd. — 3852"
TSE/3853,Infoteria Corp. — 3853
TSE/3854,I'Ll Inc. — 3854
TSE/3856,Abalance Corp. — 3856
TSE/3857,"Lac Co., Ltd. — 3857"
TSE/3858,Ubiquitous Corp. — 3858
TSE/3859,"Synergy Marketing, Inc. (3859)"
TSE/3861,Oji Holdings Corp. — 3861
TSE/3863,"Nippon Paper Industries Co., Ltd. — 3863"
TSE/3864,Mitsubishi Paper Mills Ltd. — 3864
TSE/3865,"Hokuetsu Kishu Paper Co., Ltd. — 3865"
TSE/3877,"Chuetsu Pulp & Paper Co., Ltd. — 3877"
TSE/3878,"Tomoegawa Co., Ltd. — 3878"
TSE/3880,Daio Paper Corp. — 3880
TSE/3891,Nippon Kodoshi Corp. — 3891
TSE/3892,"Okayama Paper Industries Co., Ltd. — 3892"
TSE/3895,Havix Corp. — 3895
TSE/3896,"Awa Paper Mfg. Co., Ltd. — 3896"
TSE/3941,"Rengo Co., Ltd. — 3941"
TSE/3944,"Furubayashi Shiko Co., Ltd. — 3944"
TSE/3945,"Superbag Co., Ltd. — 3945"
TSE/3946,"Tomoku Co., Ltd. — 3946"
TSE/3947,"Dynapac Co., Ltd. — 3947"
TSE/3948,"Hikari Business Form Co., Ltd. — 3948"
TSE/3950,The Pack Corp. — 3950
TSE/3951,"Asahi Printing Co., Ltd. — 3951"
TSE/3953,"Ohmura Shigyo Co., Ltd. — 3953"
TSE/3954,Showa Paxxs Corp. — 3954
TSE/3955,"Imura Envelope Co., Inc. — 3955"
TSE/3956,Kokusai Chart Corp. — 3956
TSE/4003,"Co-Op Chemical Co., Ltd. (4003)"
TSE/4004,Showa Denko K.K. — 4004
TSE/4005,"Sumitomo Chemical Co., Ltd. — 4005"
TSE/4007,"Nippon Kasei Chemical Co., Ltd. — 4007"
TSE/4008,"Sumitomo Seika Chemicals Co., Ltd. — 4008"
TSE/4021,"Nissan Chemical Ind., Ltd. — 4021"
TSE/4022,"Rasa Industries, Ltd. — 4022"
TSE/4023,Kureha Corp. — 4023
TSE/4025,"Taki Chemical Co., Ltd. — 4025"
TSE/4026,"Konoshima Chemical Co., Ltd. — 4026"
TSE/4027,Tayca Corp. — 4027
TSE/4028,"Ishihara Sangyo Kaisha, Ltd. — 4028"
TSE/4031,Katakura & Co-Op Agri Corp. — 4031
TSE/4033,"Nitto Fc Co., Ltd. — 4033"
TSE/4041,"Nippon Soda Co., Ltd. — 4041"
TSE/4042,Tosoh Corp. — 4042
TSE/4043,Tokuyama Corp. — 4043
TSE/4044,"Central Glass Co., Ltd. — 4044"
TSE/4045,"Toagosei Co., Ltd. — 4045"
TSE/4046,"Osaka Soda Co., Ltd. — 4046"
TSE/4047,"Kanto Denka Kogyo Co., Ltd. — 4047"
TSE/4061,"Denka Co., Ltd. — 4061"
TSE/4062,"Ibiden Co., Ltd. — 4062"
TSE/4063,"Shin-Etsu Chemical Co., Ltd. — 4063"
TSE/4064,"Nippon Carbide Ind. Co., Inc. — 4064"
TSE/4078,"Sakai Chemical Ind. Co., Ltd. — 4078"
TSE/4080,Tanaka Chemical Corp. — 4080
TSE/4082,"Daiichi Kigenso Kagaku-Kogyo Co., Ltd. — 4082"
TSE/4088,Air Water Inc. — 4088
TSE/4091,Taiyo Nippon Sanso Corp. — 4091
TSE/4092,"Nippon Chemical Ind. Co., Ltd. — 4092"
TSE/4093,"Toho Acetylene Co., Ltd. — 4093"
TSE/4094,"Nihon Kagaku Sangyo Co., Ltd. — 4094"
TSE/4095,"Nihon Parkerizing Co., Ltd. — 4095"
TSE/4097,"Koatsu Gas Kogyo Co., Ltd. — 4097"
TSE/4098,Titan Kogyo K.K. — 4098
TSE/4099,Shikoku Chemicals Corp. — 4099
TSE/4100,Toda Kogyo Corp. — 4100
TSE/4102,"Maruo Calcium Co., Ltd. — 4102"
TSE/4107,Ise Chemicals Corp. — 4107
TSE/4109,Stella Chemifa Corp. — 4109
TSE/4112,"Hodogaya Chemical Co., Ltd. — 4112"
TSE/4113,"Taoka Chemical Co., Ltd. — 4113"
TSE/4114,"Nippon Shokubai Co., Ltd. — 4114"
TSE/4115,"Honshu Chemical Ind. Co., Ltd. — 4115"
TSE/4116,Dainichiseika Color & Chemicals Mfg. — 4116
TSE/4117,Kawasaki Kasei Chemicals Ltd. — 4117
TSE/4118,Kaneka Corp. — 4118
TSE/4119,"Nippon Pigment Co., Ltd. — 4119"
TSE/4120,"Sugai Chemical Ind. Co., Ltd. — 4120"
TSE/4151,"Kyowa Hakko Kirin Co., Ltd. — 4151"
TSE/4182,"Mitsubishi Gas Chemical Co., Inc. — 4182"
TSE/4183,"Mitsui Chemicals, Inc. — 4183"
TSE/4185,Jsr Corp. — 4185
TSE/4186,"Tokyo Ohka Kogyo Co., Ltd. — 4186"
TSE/4187,Osaka Organic Chemical Ind. Ltd. — 4187
TSE/4188,Mitsubishi Chemical Holdings Corp. — 4188
TSE/4201,"The Nippon Synthetic Chemical Ind. Co., — 4201"
TSE/4202,Daicel Corp. — 4202
TSE/4203,"Sumitomo Bakelite Co., Ltd. — 4203"
TSE/4204,"Sekisui Chemical Co., Ltd. — 4204"
TSE/4205,Zeon Corp. — 4205
TSE/4206,"Aica Kogyo Co., Ltd. — 4206"
TSE/4208,"Ube Industries, Ltd. — 4208"
TSE/4212,Sekisui Jushi Corp. — 4212
TSE/4215,C.I. Takiron Corp. — 4215
TSE/4216,Asahi Yukizai Corp. — 4216
TSE/4217,"Hitachi Chemical Co., Ltd. — 4217"
TSE/4218,"Nichiban Co., Ltd. — 4218"
TSE/4220,Riken Technos Corp. — 4220
TSE/4221,"Okura Industrial Co., Ltd. — 4221"
TSE/4222,"Kodama Chemical Ind. Co., Ltd. — 4222"
TSE/4224,Lonseal Corp. — 4224
TSE/4228,"Sekisui Plastics Co., Ltd. — 4228"
TSE/4229,"Gun Ei Chemical Ind. Co., Ltd. — 4229"
TSE/4231,Tigers Polymer Corp. — 4231
TSE/4234,"Sun A. Kaken Co., Ltd. — 4234"
TSE/4235,"Ultrafabrics Holdings Co., Ltd. — 4235"
TSE/4237,Fujipream Corp. — 4237
TSE/4238,"Miraial Co., Ltd. — 4238"
TSE/4239,"Polatechno Co., Ltd. — 4239"
TSE/4240,"Cluster Technology Co., Ltd. — 4240"
TSE/4241,Atect Corp. — 4241
TSE/4242,Takagi Seiko Corp. — 4242
TSE/4243,"Nix, Inc. — 4243"
TSE/4245,"Daiki Axis Co., Ltd. — 4245"
TSE/4272,"Nippon Kayaku Co., Ltd. — 4272"
TSE/4274,"Hosoya Pyro-Engineering Co., Ltd. — 4274"
TSE/4275,"Carlit Holdings Co., Ltd. — 4275"
TSE/4281,D.A.Consortium Inc. — 4281
TSE/4282,"Eps Holdings, Inc. — 4282"
TSE/4283,"Panasonic Information Systems Co., Ltd. (4283)"
TSE/4284,"Solxyz Co., Ltd. — 4284"
TSE/4286,"Legs Co., Ltd. — 4286"
TSE/4287,Just Planning Inc. — 4287
TSE/4288,"Asgent, Inc. — 4288"
TSE/4290,Prestige International Inc. — 4290
TSE/4291,"Jiec Co., Ltd. — 4291"
TSE/4293,"Septeni Holdings Co., Ltd. — 4293"
TSE/4295,"Faith, Inc. — 4295"
TSE/4298,Proto Corp. — 4298
TSE/4299,"Himacs, Ltd. — 4299"
TSE/4301,Amuse Inc. — 4301
TSE/4304,Estore Corp. — 4304
TSE/4307,"Nomura Research Institute, Ltd. — 4307"
TSE/4308,J-Stream Inc. — 4308
TSE/4310,Dream Incubator Inc. — 4310
TSE/4312,"Cybernet Systems Co., Ltd. — 4312"
TSE/4316,"Bemap, Inc. — 4316"
TSE/4317,Ray Corp. — 4317
TSE/4318,"Quick Co., Ltd. — 4318"
TSE/4319,"Tac Co., Ltd. — 4319"
TSE/4320,"Ce Holdings Co., Ltd. — 4320"
TSE/4321,"Kenedix, Inc. — 4321"
TSE/4323,"Japan System Techniques Co., Ltd. — 4323"
TSE/4324,Dentsu Inc. — 4324
TSE/4326,Intage Holdings Inc. — 4326
TSE/4327,Shl-Japan Ltd. — 4327
TSE/4331,"Take And Give. Needs Co., Ltd. — 4331"
TSE/4333,"Toho System Science Co., Ltd. — 4333"
TSE/4334,"Yuke'S Co., Ltd. — 4334"
TSE/4335,"Ips Co., Ltd. — 4335"
TSE/4336,Crie Anabuki Inc. — 4336
TSE/4337,Pia Corp. — 4337
TSE/4341,Seiryo Electric Corp. — 4341
TSE/4342,"Secom Joshinetsu Co., Ltd. — 4342"
TSE/4343,"Aeon Fantasy Co., Ltd. — 4343"
TSE/4344,Sourcenext Corp. — 4344
TSE/4345,"Cts Co., Ltd. — 4345"
TSE/4346,Nexyz. Group Corp. — 4346
TSE/4347,Broadmedia Corp. — 4347
TSE/4348,Infocom Corp. — 4348
TSE/4350,"Medical System Network Co., Ltd. — 4350"
TSE/4351,"Yamada Servicer Synthetic Office Co.,Ltd — 4351"
TSE/4355,"Longlife Holding Co., Ltd. — 4355"
TSE/4356,"Applied Technology Co., Ltd. — 4356"
TSE/4358,Tyo Inc. — 4358
TSE/4361,"Kawaguchi Chemical Ind. Co., Ltd. — 4361"
TSE/4362,"Nippon Fine Chemical Co., Ltd. — 4362"
TSE/4364,Manac Inc. — 4364
TSE/4365,"Matsumoto Yushi-Seiyaku Co., Ltd. — 4365"
TSE/4366,Daito Chemix Corp. — 4366
TSE/4367,"Koei Chemical Co., Ltd. — 4367"
TSE/4368,"Fuso Chemical Co., Ltd. — 4368"
TSE/4369,Tri Chemical Laboratories Inc. — 4369
TSE/4401,Adeka Corp. — 4401
TSE/4403,Nof Corp. — 4403
TSE/4404,"Miyoshi Oil & Fat Co., Ltd. — 4404"
TSE/4406,"New Japan Chemical Co., Ltd. — 4406"
TSE/4409,"Toho Chemical Ind. Co., Ltd. — 4409"
TSE/4410,"Harima Chemicals Group, Inc. — 4410"
TSE/4452,Kao Corp. — 4452
TSE/4461,"Dks Co., Ltd. — 4461"
TSE/4462,"Ishihara Chemical Co., Ltd. — 4462"
TSE/4464,Soft99 Corp. — 4464
TSE/4465,"Niitaka Co., Ltd. — 4465"
TSE/4471,"Sanyo Chemical Ind., Ltd. — 4471"
TSE/4502,"Takeda Pharmaceutical Co., Ltd. — 4502"
TSE/4503,Astellas Pharma Inc. — 4503
TSE/4506,"Sumitomo Dainippon Pharma Co., Ltd. — 4506"
TSE/4507,"Shionogi & Co., Ltd. — 4507"
TSE/4508,Mitsubishi Tanabe Pharma Corp. — 4508
TSE/4512,"Wakamoto Pharmaceutical Co., Ltd. — 4512"
TSE/4514,"Aska Pharmaceutical Co., Ltd. — 4514"
TSE/4516,"Nippon Shinyaku Co., Ltd. — 4516"
TSE/4517,"Biofermin Pharmaceutical Co., Ltd. — 4517"
TSE/4519,"Chugai Pharmaceutical Co., Ltd. — 4519"
TSE/4521,"Kaken Pharmaceutical Co., Ltd. — 4521"
TSE/4523,"Eisai Co., Ltd. — 4523"
TSE/4524,"Morishita Jintan Co., Ltd. — 4524"
TSE/4526,"Riken Vitamin Co., Ltd. — 4526"
TSE/4527,"Rohto Pharmaceutical Co., Ltd. — 4527"
TSE/4528,"Ono Pharmaceutical Co., Ltd. — 4528"
TSE/4530,"Hisamitsu Pharmaceutical Co., Inc. — 4530"
TSE/4531,"Yuki Gosei Kogyo Co., Ltd. — 4531"
TSE/4534,"Mochida Pharmaceutical Co., Ltd. — 4534"
TSE/4536,"Santen Pharmaceutical Co., Ltd. — 4536"
TSE/4538,"Fuso Pharmaceutical Ind., Ltd. — 4538"
TSE/4539,"Nippon Chemiphar Co., Ltd. — 4539"
TSE/4540,Tsumura & Co. — 4540
TSE/4541,"Nichi-Iko Pharmaceutical Co., Ltd. — 4541"
TSE/4543,Terumo Corp. — 4543
TSE/4544,Miraca Holdings Inc. — 4544
TSE/4547,"Kissei Pharmaceutical Co., Ltd. — 4547"
TSE/4548,Seikagaku Corp. — 4548
TSE/4549,"Eiken Chemical Co., Ltd. — 4549"
TSE/4550,"Nissui Pharmaceutical Co., Ltd. — 4550"
TSE/4551,"Torii Pharmaceutical Co., Ltd. — 4551"
TSE/4552,"Jcr Pharmaceuticals Co., Ltd. — 4552"
TSE/4553,"Towa Pharmaceutical Co., Ltd. — 4553"
TSE/4554,"Fuji Pharma Co., Ltd. — 4554"
TSE/4555,"Sawai Pharmaceutical Co., Ltd. — 4555"
TSE/4556,"Kainos Laboratories, Inc. — 4556"
TSE/4557,"Medical&Biological Laboratories Co., Ltd — 4557"
TSE/4558,"Chukyo Iyakuhin Co., Ltd. — 4558"
TSE/4559,"Zeria Pharmaceutical Co., Ltd. — 4559"
TSE/4563,"Anges, Inc. — 4563"
TSE/4564,"Oncotherapy Science, Inc. — 4564"
TSE/4565,Sosei Group Corp. — 4565
TSE/4568,"Daiichi Sankyo Co., Ltd. — 4568"
TSE/4569,"Kyorin Holdings, Inc. — 4569"
TSE/4570,"Immuno-Biological Laboratories Co., Ltd. — 4570"
TSE/4571,"Nanocarrier Co., Ltd. — 4571"
TSE/4572,"Carna Biosciences, Inc. — 4572"
TSE/4573,"R-Tech Ueno, Ltd. (4573)"
TSE/4574,"Taiko Pharmaceutical Co., Ltd. — 4574"
TSE/4575,"Canbas Co., Ltd. — 4575"
TSE/4576,"D.Western Therapeutics Institute, Inc. — 4576"
TSE/4577,"Daito Pharmaceutical Co., Ltd. — 4577"
TSE/4578,"Otsuka Holdings Co., Ltd. — 4578"
TSE/4579,Raqualia Pharma Inc. — 4579
TSE/4581,"Taisho Pharmaceutical Holdings Co., Ltd. — 4581"
TSE/4582,Symbio Pharmaceuticals Ltd. — 4582
TSE/4583,Chiome Bioscience Inc. — 4583
TSE/4584,"Gene Techno Science Co., Ltd. — 4584"
TSE/4585,Umn Pharma Inc. — 4585
TSE/4586,"Medrx Co., Ltd. — 4586"
TSE/4587,Peptidream Inc. — 4587
TSE/4588,Oncolys Biopharma Inc. — 4588
TSE/4611,"Dai-Nippon Toryo Co., Ltd. — 4611"
TSE/4612,"Nippon Paint Holdings Co., Ltd. — 4612"
TSE/4613,"Kansai Paint Co., Ltd. — 4613"
TSE/4615,"Shinto Paint Co., Ltd. — 4615"
TSE/4616,"Kawakami Paint Mfg. Co., Ltd. — 4616"
TSE/4617,"Chugoku Marine Paints, Ltd. — 4617"
TSE/4619,"Nihon Tokushu Toryo Co., Ltd. — 4619"
TSE/4620,"Fujikura Kasei Co., Ltd. — 4620"
TSE/4621,"Rock Paint Co., Ltd. — 4621"
TSE/4623,Asahipen Corp. — 4623
TSE/4624,"Isamu Paint Co., Ltd. — 4624"
TSE/4625,"Atomix Co., Ltd. — 4625"
TSE/4626,"Taiyo Holdings Co., Ltd. — 4626"
TSE/4627,"Natoco Co., Ltd. — 4627"
TSE/4628,"Sk Kaken Co., Ltd. — 4628"
TSE/4629,"Daishin Chemical Co., Ltd. — 4629"
TSE/4631,Dic Corp. — 4631
TSE/4633,Sakata Inx Corp. — 4633
TSE/4634,"Toyo Ink Sc Holdings Co., Ltd. — 4634"
TSE/4635,"Tokyo Printing Ink Mfg. Co., Ltd. — 4635"
TSE/4636,"T&K Toka Co., Ltd. — 4636"
TSE/4640,"Andor Co., Ltd. — 4640"
TSE/4641,Altech Corp. — 4641
TSE/4642,"Original Engineering Consultants Co.,Ltd — 4642"
TSE/4644,"Imagineer Co., Ltd. — 4644"
TSE/4645,"Ichishin Holdings Co., Ltd. — 4645"
TSE/4650,"Sd Entertainment, Inc. — 4650"
TSE/4651,Sanix Inc. — 4651
TSE/4653,Daiohs Corp. — 4653
TSE/4654,Nichizo Tech Inc. (4654)
TSE/4656,Sun･Life Corp. — 4656
TSE/4657,"Environmental Control Center Co., Ltd. — 4657"
TSE/4658,"Nippon Air Conditioning Services Co., Lt — 4658"
TSE/4659,"Ajis Co., Ltd. — 4659"
TSE/4661,"Oriental Land Co., Ltd. — 4661"
TSE/4662,Focus Systems Corp. — 4662
TSE/4664,Japan Reliance Service Corp. — 4664
TSE/4665,"Duskin Co., Ltd. — 4665"
TSE/4666,"Park24 Co., Ltd. — 4666"
TSE/4667,"Aisan Technology Co., Ltd. — 4667"
TSE/4668,"Meiko Network Japan Co., Ltd. — 4668"
TSE/4669,"Nippan Rental Co., Ltd. — 4669"
TSE/4671,"Falco Holdings Co., Ltd. — 4671"
TSE/4673,"Kawasaki Geological Engineering Co., Ltd — 4673"
TSE/4674,Cresco Ltd. — 4674
TSE/4676,"Fuji Media Holdings, Inc. — 4676"
TSE/4678,"Shuei Yobiko Co., Ltd. — 4678"
TSE/4679,"Taya Co., Ltd. — 4679"
TSE/4680,Round One Corp. — 4680
TSE/4681,"Resorttrust, Inc. — 4681"
TSE/4684,"Obic Co., Ltd. — 4684"
TSE/4685,"Ryoyu Systems Co., Ltd. — 4685"
TSE/4686,Justsystems Corp. — 4686
TSE/4687,Tdc Soft Inc. — 4687
TSE/4689,Yahoo Japan Corp. — 4689
TSE/4690,"Nippon Pallet Pool Co., Ltd. — 4690"
TSE/4694,"Bml, Inc. — 4694"
TSE/4695,Mystar Engineering Corp. — 4695
TSE/4696,Watabe Wedding Corp. — 4696
TSE/4699,"Uchida Esco Co., Ltd. — 4699"
TSE/4704,Trend Micro Inc. — 4704
TSE/4705,Clip Corp. — 4705
TSE/4707,Kitac Corp. — 4707
TSE/4708,"Relia, Inc. — 4708"
TSE/4709,"Information Development Co., Ltd. — 4709"
TSE/4712,"Keyholder, Inc. — 4712"
TSE/4713,"Nisshin Electronics Service Co., Ltd. (4713)"
TSE/4714,"Riso Kyoiku Co., Ltd. — 4714"
TSE/4716,Oracle Corp. Japan — 4716
TSE/4718,"Waseda Academy Co., Ltd. — 4718"
TSE/4719,Alpha Systems Inc. — 4719
TSE/4720,Johnan Academic Preparatory Inst. Inc. — 4720
TSE/4722,Future Corp. — 4722
TSE/4725,Cac Holdings Corp. — 4725
TSE/4726,Softbank Technology Corp. — 4726
TSE/4728,"Tose Co., Ltd. — 4728"
TSE/4732,"Uss Co., Ltd. — 4732"
TSE/4733,"Obic Business Consultants Co., Ltd. — 4733"
TSE/4734,"Being Co., Ltd. — 4734"
TSE/4735,"Kyoshin Co., Ltd. — 4735"
TSE/4736,Nippon Rad Inc. — 4736
TSE/4739,Itochu Techno-Solutions Corp. — 4739
TSE/4743,Itfor Inc. — 4743
TSE/4744,Met's Corp. (4744)
TSE/4745,Tokyo Individualized Educational Inc. — 4745
TSE/4746,"Toukei Computer Co., Ltd. — 4746"
TSE/4748,Kozo Keikaku Engineering Inc. — 4748
TSE/4750,"Daisan Co., Ltd. — 4750"
TSE/4751,"Cyberagent, Inc. — 4751"
TSE/4752,Showa System Engineering Corp. — 4752
TSE/4754,Tosnet Corp. — 4754
TSE/4755,"Rakuten, Inc. — 4755"
TSE/4760,"Alpha Co., Ltd. — 4760"
TSE/4761,Sakura Kcs Corp. — 4761
TSE/4762,Xnet Corp. — 4762
TSE/4763,"Creek & River Co., Ltd. — 4763"
TSE/4764,"Samurai&J Partners Co., Ltd. — 4764"
TSE/4765,Morningstar Japan K. K. — 4765
TSE/4766,"Pa Co., Ltd. — 4766"
TSE/4767,"Tow Co., Ltd. — 4767"
TSE/4768,Otsuka Corp. — 4768
TSE/4769,"Information Creative Co., Ltd. — 4769"
TSE/4770,"Zuken Elmic, Inc. — 4770"
TSE/4771,"F&M Co., Ltd. — 4771"
TSE/4772,"Digital Adventure, Inc. — 4772"
TSE/4775,"Sogo Medical Co., Ltd. — 4775"
TSE/4776,"Cybozu, Inc. — 4776"
TSE/4777,Gala Inc. — 4777
TSE/4779,"Softbrain Co., Ltd. — 4779"
TSE/4781,"Nihon Housing Co., Ltd. — 4781"
TSE/4783,"Nippon Computer Dynamics Co., Ltd. — 4783"
TSE/4784,Gmo Ad Partners Inc. — 4784
TSE/4792,"Yamada Consulting Group Co., Ltd. — 4792"
TSE/4793,Fujitsu Broad Solution&Consulting Inc. — 4793
TSE/4798,Lca Holdings Corp. (4798)
TSE/4799,Agrex Inc. (4799)
TSE/4800,Oricon Inc. — 4800
TSE/4801,"Central Sports Co., Ltd. — 4801"
TSE/4809,Paraca Inc. — 4809
TSE/4812,Information Services International-Dents — 4812
TSE/4813,"Access Co., Ltd. — 4813"
TSE/4814,Nextware Ltd. — 4814
TSE/4816,"Toei Animation Co., Ltd. — 4816"
TSE/4819,"Digital Garage, Inc. — 4819"
TSE/4820,"Em Systems Co., Ltd. — 4820"
TSE/4824,"Mediaseek, Inc. — 4824"
TSE/4825,Weathernews Inc. — 4825
TSE/4826,"Computer Institute Of Japan, Ltd. — 4826"
TSE/4828,Toyo Business Engineering Corp. — 4828
TSE/4829,"Nihon Enterprise Co., Ltd. — 4829"
TSE/4832,"Jfe Systems, Inc. — 4832"
TSE/4833,Pado Corp. — 4833
TSE/4837,Shidax Corp. — 4837
TSE/4838,Space Shower Networks Inc. — 4838
TSE/4839,Wowow Inc. — 4839
TSE/4840,Triis Inc. — 4840
TSE/4842,Usen Corp. — 4842
TSE/4845,"Scala, Inc. — 4845"
TSE/4847,Intelligent Wave Inc. — 4847
TSE/4848,"Fullcast Holdings Co., Ltd. — 4848"
TSE/4849,En-Japan Inc. — 4849
TSE/4850,The Dow Chemical Co. — 4850
TSE/4875,"Medicinova, Inc. — 4875"
TSE/4901,Fujifilm Holdings Corp. — 4901
TSE/4902,"Konica Minolta, Inc. — 4902"
TSE/4911,"Shiseido Co., Ltd. — 4911"
TSE/4912,Lion Corp. — 4912
TSE/4914,Takasago International Corp. — 4914
TSE/4917,Mandom Corp. — 4917
